Query,LIMIT,Execution Time (s),Memory Usage (MB)
1,10,4.211550235748291,1.5
2,10,1.0972840785980225,0.0
3,10,1.071873664855957,0.125
4,10,0.7322406768798828,0.0
5,10,1.410151481628418,0.0
6,10,0.5455341339111328,0.0
7,10,0.6747770309448242,0.0
8,10,0.4180607795715332,0.0
9,10,1.7246513366699219,0.0
10,10,38.858741998672485,0.0
Total,10,70.75076818466187,1.5
1,100,4.6199140548706055,0.0
2,100,1.5141184329986572,0.0
3,100,0.7683119773864746,0.0
4,100,1.072112798690796,0.0
5,100,2.29584002494812,0.0
6,100,0.39558887481689453,0.0
7,100,0.910576581954956,0.0
8,100,0.9836561679840088,0.0
9,100,14.055978536605835,0.125
10,100,127.47832608222961,0.0
Total,100,174.10078859329224,0.125
1,1000,4.835796356201172,0.0
2,1000,0.7697632312774658,0.875
3,1000,1.066359281539917,0.0
4,1000,1.070451259613037,0.0
5,1000,1.9921021461486816,0.0
6,1000,2.3603525161743164,0.625
7,1000,1.0031702518463135,0.0
8,1000,1.7024993896484375,0.0
9,1000,386.7451481819153,-0.03125
10,1000,125.45986533164978,0.0
Total,1000,547.0118534564972,0.875
